username,password,logintime,loginip,mail,phone,address,gender
minqingjie1,11111111,1425870961,123.125.144.70,minqingjie1@yeah.net,15611116454,北京朝阳,男
minqingjie2,11111112,1425870962,123.125.144.71,minqingjie2@yeah.net,15611116454,北京朝阳,男
minqingjie3,11111113,1425870963,123.125.144.72,minqingjie3@yeah.net,15611116454,北京朝阳,男
minqingjie4,11111114,1425870964,123.125.144.73,minqingjie4@yeah.net,15611116454,北京朝阳,男
minqingjie5,11111115,1425870965,123.125.144.74,minqingjie5@yeah.net,15611116454,北京朝阳,男
minqingjie6,11111116,1425870966,123.125.144.75,minqingjie6@yeah.net,15611116454,北京朝阳,男
minqingjie7,11111117,1425870967,123.125.144.76,minqingjie7@yeah.net,15611116454,北京朝阳,男
minqingjie8,11111118,1425870968,123.125.144.77,minqingjie8@yeah.net,15611116454,北京朝阳,男
minqingjie9,11111119,1425870969,123.125.144.78,minqingjie9@yeah.net,15611116454,北京朝阳,男
